"plant_species","plant_species_code","animal_species","animal_species_code","frequency"
"Cestrum_stipulatum","P08","Cyanocorax_yncas","B14",0
"Cestrum_stipulatum","P08","Dacnis_cayana","B15",0
"Cestrum_stipulatum","P08","Diglossa_caerulescens","B16",0
"Cestrum_stipulatum","P08","Diglossa_cyanea","B17",0
"Cestrum_stipulatum","P08","Diglossa_glauca","B18",0
"Cestrum_stipulatum","P08","Elaenia_albiceps","B19",0
"Cestrum_stipulatum","P08","Elaenia_pallatangae","B20",0
"Cestrum_stipulatum","P08","Entomodestes_leucotis","B21",0
"Cestrum_stipulatum","P08","Eubucco_versicolor","B22",0
"Cestrum_stipulatum","P08","Euphonia_mesochrysa","B23",0
"Cestrum_stipulatum","P08","Euphonia_xanthogaster","B24",0
"Cestrum_stipulatum","P08","Iridophanes_pulcherrimus","B25",0
"Cestrum_stipulatum","P08","Iridosornis_analis","B26",0
"Cestrum_stipulatum","P08","Lepidothrix_coeruleocapilla","B27",0
"Cestrum_stipulatum","P08","Lophotriccus_pileatus","B28",0
"Cestrum_stipulatum","P08","Mionectes_striaticollis","B29",0
"Cestrum_stipulatum","P08","Myadestes_ralloides","B30",0
"Cestrum_stipulatum","P08","Ortalis_guttata","B31",0
"Cestrum_stipulatum","P08","Patagioenas_plumbea","B32",0
"Cestrum_stipulatum","P08","Penelope_montagnii","B33",0
"Cestrum_stipulatum","P08","Pharomachrus_antisianus","B34",0
"Cestrum_stipulatum","P08","Pharomachrus_auriceps","B35",0
"Cestrum_stipulatum","P08","Pipreola_intermedia","B36",0
"Cestrum_stipulatum","P08","Piranga_rubra","B37",0
"Cestrum_stipulatum","P08","Psarocolius_angustifrons","B38",0
"Cestrum_stipulatum","P08","Psarocolius_atrovirens","B39",0
"Cestrum_stipulatum","P08","Ramphocelus_carbo","B40",0
"Cestrum_stipulatum","P08","Rupicola_peruvianus","B41",12
"Cestrum_stipulatum","P08","Saltator_maximus","B42",0
"Cestrum_stipulatum","P08","Tangara_arthus","B43",0
"Cestrum_stipulatum","P08","Tangara_chilensis","B44",0
"Cestrum_stipulatum","P08","Tangara_chrysotis","B45",0
"Cestrum_stipulatum","P08","Tangara_cyanicollis","B46",0
"Cestrum_stipulatum","P08","Tangara_gyrola","B47",0
"Cestrum_stipulatum","P08","Tangara_nigroviridis","B48",0
"Cestrum_stipulatum","P08","Tangara_punctata","B49",0
"Cestrum_stipulatum","P08","Tangara_ruficervix","B50",0
"Cestrum_stipulatum","P08","Tangara_vassorii","B51",0
"Cestrum_stipulatum","P08","Tangara_xanthocephala","B52",0
"Cestrum_stipulatum","P08","Thraupis_bonariensis","B53",1
"Cestrum_stipulatum","P08","Thraupis_cyanocephala","B54",0
"Cestrum_stipulatum","P08","Thraupis_episcopus","B55",0
"Cestrum_stipulatum","P08","Thraupis_palmarum","B56",0
"Cestrum_stipulatum","P08","Trichothraupis_melanops","B57",0
"Cestrum_stipulatum","P08","Trogon_personatus","B58",0
"Cestrum_stipulatum","P08","Turdus_chiguanco","B59",0
"Cestrum_stipulatum","P08","Xenopipo_unicolor","B60",0
"Cestrum_stipulatum","P08","Zimmerius_bolivianus","B61",0
"Coussarea_sp1","P09","Anisognathus_somptuosus","B01",0
"Coussarea_sp1","P09","Aratinga_leucophthalma","B02",0
"Coussarea_sp1","P09","Aulacorhynchus_derbianus","B03",0
"Coussarea_sp1","P09","Catharus_ustulatus","B04",0
"Coussarea_sp1","P09","Cephalopterus_ornatus","B05",0
"Coussarea_sp1","P09","Chiroxiphia_boliviana","B06",0
"Coussarea_sp1","P09","Chlorochrysa_calliparaea","B07",0
"Coussarea_sp1","P09","Chlorophonia_cyanea","B08",0
"Coussarea_sp1","P09","Chlorospingus_flavigularis","B09",0
"Coussarea_sp1","P09","Chlorospingus_ophthalmicus","B10",0
"Coussarea_sp1","P09","Chlorospingus_parvirostris","B11",0
"Coussarea_sp1","P09","Colaptes_rubiginosus","B12",0
"Coussarea_sp1","P09","Cyanerpes_caeruleus","B13",0
"Coussarea_sp1","P09","Cyanocorax_yncas","B14",0
"Coussarea_sp1","P09","Dacnis_cayana","B15",0
"Coussarea_sp1","P09","Diglossa_caerulescens","B16",0
"Coussarea_sp1","P09","Diglossa_cyanea","B17",0
"Coussarea_sp1","P09","Diglossa_glauca","B18",0
"Coussarea_sp1","P09","Elaenia_albiceps","B19",0
"Coussarea_sp1","P09","Elaenia_pallatangae","B20",0
"Coussarea_sp1","P09","Entomodestes_leucotis","B21",0
"Coussarea_sp1","P09","Eubucco_versicolor","B22",0
"Coussarea_sp1","P09","Euphonia_mesochrysa","B23",0
"Coussarea_sp1","P09","Euphonia_xanthogaster","B24",0
"Coussarea_sp1","P09","Iridophanes_pulcherrimus","B25",0
"Coussarea_sp1","P09","Iridosornis_analis","B26",0
"Coussarea_sp1","P09","Lepidothrix_coeruleocapilla","B27",0
"Coussarea_sp1","P09","Lophotriccus_pileatus","B28",0
"Coussarea_sp1","P09","Mionectes_striaticollis","B29",0
"Coussarea_sp1","P09","Myadestes_ralloides","B30",0
"Coussarea_sp1","P09","Ortalis_guttata","B31",0
"Coussarea_sp1","P09","Patagioenas_plumbea","B32",0
"Coussarea_sp1","P09","Penelope_montagnii","B33",0
"Coussarea_sp1","P09","Pharomachrus_antisianus","B34",0
"Coussarea_sp1","P09","Pharomachrus_auriceps","B35",0
"Coussarea_sp1","P09","Pipreola_intermedia","B36",0
"Coussarea_sp1","P09","Piranga_rubra","B37",0
"Coussarea_sp1","P09","Psarocolius_angustifrons","B38",0
"Coussarea_sp1","P09","Psarocolius_atrovirens","B39",0
"Coussarea_sp1","P09","Ramphocelus_carbo","B40",0
"Coussarea_sp1","P09","Rupicola_peruvianus","B41",1
"Coussarea_sp1","P09","Saltator_maximus","B42",0
"Coussarea_sp1","P09","Tangara_arthus","B43",0
"Coussarea_sp1","P09","Tangara_chilensis","B44",0
"Coussarea_sp1","P09","Tangara_chrysotis","B45",0
"Coussarea_sp1","P09","Tangara_cyanicollis","B46",0
"Coussarea_sp1","P09","Tangara_gyrola","B47",0
"Coussarea_sp1","P09","Tangara_nigroviridis","B48",0
"Coussarea_sp1","P09","Tangara_punctata","B49",0
"Coussarea_sp1","P09","Tangara_ruficervix","B50",0
"Coussarea_sp1","P09","Tangara_vassorii","B51",0
"Coussarea_sp1","P09","Tangara_xanthocephala","B52",0
"Coussarea_sp1","P09","Thraupis_bonariensis","B53",0
"Coussarea_sp1","P09","Thraupis_cyanocephala","B54",0
"Coussarea_sp1","P09","Thraupis_episcopus","B55",0
"Coussarea_sp1","P09","Thraupis_palmarum","B56",0
"Coussarea_sp1","P09","Trichothraupis_melanops","B57",0
"Coussarea_sp1","P09","Trogon_personatus","B58",0
"Coussarea_sp1","P09","Turdus_chiguanco","B59",0
"Coussarea_sp1","P09","Xenopipo_unicolor","B60",0
"Coussarea_sp1","P09","Zimmerius_bolivianus","B61",0
"Croton_rusbyi","P10","Anisognathus_somptuosus","B01",0
"Croton_rusbyi","P10","Aratinga_leucophthalma","B02",0
"Croton_rusbyi","P10","Aulacorhynchus_derbianus","B03",0
"Croton_rusbyi","P10","Catharus_ustulatus","B04",0
"Croton_rusbyi","P10","Cephalopterus_ornatus","B05",0
"Croton_rusbyi","P10","Chiroxiphia_boliviana","B06",0
"Croton_rusbyi","P10","Chlorochrysa_calliparaea","B07",0
"Croton_rusbyi","P10","Chlorophonia_cyanea","B08",0
"Croton_rusbyi","P10","Chlorospingus_flavigularis","B09",0
"Croton_rusbyi","P10","Chlorospingus_ophthalmicus","B10",0
"Croton_rusbyi","P10","Chlorospingus_parvirostris","B11",0
"Croton_rusbyi","P10","Colaptes_rubiginosus","B12",0
"Croton_rusbyi","P10","Cyanerpes_caeruleus","B13",0
"Croton_rusbyi","P10","Cyanocorax_yncas","B14",0
"Croton_rusbyi","P10","Dacnis_cayana","B15",0
"Croton_rusbyi","P10","Diglossa_caerulescens","B16",0
"Croton_rusbyi","P10","Diglossa_cyanea","B17",0
"Croton_rusbyi","P10","Diglossa_glauca","B18",0
"Croton_rusbyi","P10","Elaenia_albiceps","B19",0
"Croton_rusbyi","P10","Elaenia_pallatangae","B20",0
"Croton_rusbyi","P10","Entomodestes_leucotis","B21",0
"Croton_rusbyi","P10","Eubucco_versicolor","B22",0
"Croton_rusbyi","P10","Euphonia_mesochrysa","B23",0
"Croton_rusbyi","P10","Euphonia_xanthogaster","B24",0
"Croton_rusbyi","P10","Iridophanes_pulcherrimus","B25",0
"Croton_rusbyi","P10","Iridosornis_analis","B26",0
"Croton_rusbyi","P10","Lepidothrix_coeruleocapilla","B27",0
"Croton_rusbyi","P10","Lophotriccus_pileatus","B28",0
"Croton_rusbyi","P10","Mionectes_striaticollis","B29",0
"Croton_rusbyi","P10","Myadestes_ralloides","B30",1
"Croton_rusbyi","P10","Ortalis_guttata","B31",0
"Croton_rusbyi","P10","Patagioenas_plumbea","B32",0
"Croton_rusbyi","P10","Penelope_montagnii","B33",0
"Croton_rusbyi","P10","Pharomachrus_antisianus","B34",0
"Croton_rusbyi","P10","Pharomachrus_auriceps","B35",0
"Croton_rusbyi","P10","Pipreola_intermedia","B36",0
"Croton_rusbyi","P10","Piranga_rubra","B37",0
"Croton_rusbyi","P10","Psarocolius_angustifrons","B38",0
"Croton_rusbyi","P10","Psarocolius_atrovirens","B39",0
"Croton_rusbyi","P10","Ramphocelus_carbo","B40",0
"Croton_rusbyi","P10","Rupicola_peruvianus","B41",0
"Croton_rusbyi","P10","Saltator_maximus","B42",0
"Croton_rusbyi","P10","Tangara_arthus","B43",0
"Croton_rusbyi","P10","Tangara_chilensis","B44",0
"Croton_rusbyi","P10","Tangara_chrysotis","B45",0
"Croton_rusbyi","P10","Tangara_cyanicollis","B46",0
"Croton_rusbyi","P10","Tangara_gyrola","B47",0
"Croton_rusbyi","P10","Tangara_nigroviridis","B48",0
"Croton_rusbyi","P10","Tangara_punctata","B49",0
"Croton_rusbyi","P10","Tangara_ruficervix","B50",0
"Croton_rusbyi","P10","Tangara_vassorii","B51",0
"Croton_rusbyi","P10","Tangara_xanthocephala","B52",0
"Croton_rusbyi","P10","Thraupis_bonariensis","B53",0
"Croton_rusbyi","P10","Thraupis_cyanocephala","B54",0
"Croton_rusbyi","P10","Thraupis_episcopus","B55",0
"Croton_rusbyi","P10","Thraupis_palmarum","B56",0
"Croton_rusbyi","P10","Trichothraupis_melanops","B57",0
"Croton_rusbyi","P10","Trogon_personatus","B58",0
"Croton_rusbyi","P10","Turdus_chiguanco","B59",0
"Croton_rusbyi","P10","Xenopipo_unicolor","B60",0
"Croton_rusbyi","P10","Zimmerius_bolivianus","B61",1
"Elaeagia_mariae","P11","Anisognathus_somptuosus","B01",0
"Elaeagia_mariae","P11","Aratinga_leucophthalma","B02",0
"Elaeagia_mariae","P11","Aulacorhynchus_derbianus","B03",0
"Elaeagia_mariae","P11","Catharus_ustulatus","B04",0
"Elaeagia_mariae","P11","Cephalopterus_ornatus","B05",0
"Elaeagia_mariae","P11","Chiroxiphia_boliviana","B06",0
"Elaeagia_mariae","P11","Chlorochrysa_calliparaea","B07",0
"Elaeagia_mariae","P11","Chlorophonia_cyanea","B08",0
"Elaeagia_mariae","P11","Chlorospingus_flavigularis","B09",0
"Elaeagia_mariae","P11","Chlorospingus_ophthalmicus","B10",0
"Elaeagia_mariae","P11","Chlorospingus_parvirostris","B11",0
"Elaeagia_mariae","P11","Colaptes_rubiginosus","B12",0
"Elaeagia_mariae","P11","Cyanerpes_caeruleus","B13",0
"Elaeagia_mariae","P11","Cyanocorax_yncas","B14",5
"Elaeagia_mariae","P11","Dacnis_cayana","B15",0
"Elaeagia_mariae","P11","Diglossa_caerulescens","B16",0
"Elaeagia_mariae","P11","Diglossa_cyanea","B17",0
"Elaeagia_mariae","P11","Diglossa_glauca","B18",0
"Elaeagia_mariae","P11","Elaenia_albiceps","B19",0
"Elaeagia_mariae","P11","Elaenia_pallatangae","B20",0
"Elaeagia_mariae","P11","Entomodestes_leucotis","B21",0
"Elaeagia_mariae","P11","Eubucco_versicolor","B22",0
"Elaeagia_mariae","P11","Euphonia_mesochrysa","B23",0
"Elaeagia_mariae","P11","Euphonia_xanthogaster","B24",0
"Elaeagia_mariae","P11","Iridophanes_pulcherrimus","B25",0
"Elaeagia_mariae","P11","Iridosornis_analis","B26",0
"Elaeagia_mariae","P11","Lepidothrix_coeruleocapilla","B27",0
"Elaeagia_mariae","P11","Lophotriccus_pileatus","B28",0
"Elaeagia_mariae","P11","Mionectes_striaticollis","B29",0
"Elaeagia_mariae","P11","Myadestes_ralloides","B30",0
"Elaeagia_mariae","P11","Ortalis_guttata","B31",0
"Elaeagia_mariae","P11","Patagioenas_plumbea","B32",0
"Elaeagia_mariae","P11","Penelope_montagnii","B33",0
"Elaeagia_mariae","P11","Pharomachrus_antisianus","B34",0
"Elaeagia_mariae","P11","Pharomachrus_auriceps","B35",0
"Elaeagia_mariae","P11","Pipreola_intermedia","B36",0
"Elaeagia_mariae","P11","Piranga_rubra","B37",0
"Elaeagia_mariae","P11","Psarocolius_angustifrons","B38",0
"Elaeagia_mariae","P11","Psarocolius_atrovirens","B39",0
"Elaeagia_mariae","P11","Ramphocelus_carbo","B40",0
"Elaeagia_mariae","P11","Rupicola_peruvianus","B41",3
"Elaeagia_mariae","P11","Saltator_maximus","B42",0
"Elaeagia_mariae","P11","Tangara_arthus","B43",0
"Elaeagia_mariae","P11","Tangara_chilensis","B44",0
"Elaeagia_mariae","P11","Tangara_chrysotis","B45",0
"Elaeagia_mariae","P11","Tangara_cyanicollis","B46",0
"Elaeagia_mariae","P11","Tangara_gyrola","B47",0
"Elaeagia_mariae","P11","Tangara_nigroviridis","B48",0
"Elaeagia_mariae","P11","Tangara_punctata","B49",0
"Elaeagia_mariae","P11","Tangara_ruficervix","B50",0
"Elaeagia_mariae","P11","Tangara_vassorii","B51",0
"Elaeagia_mariae","P11","Tangara_xanthocephala","B52",0
"Elaeagia_mariae","P11","Thraupis_bonariensis","B53",0
"Elaeagia_mariae","P11","Thraupis_cyanocephala","B54",0
"Elaeagia_mariae","P11","Thraupis_episcopus","B55",0
"Elaeagia_mariae","P11","Thraupis_palmarum","B56",0
"Elaeagia_mariae","P11","Trichothraupis_melanops","B57",0
"Elaeagia_mariae","P11","Trogon_personatus","B58",0
"Elaeagia_mariae","P11","Turdus_chiguanco","B59",0
"Elaeagia_mariae","P11","Xenopipo_unicolor","B60",0
"Elaeagia_mariae","P11","Zimmerius_bolivianus","B61",0
"Endlicheria_sp","P12","Anisognathus_somptuosus","B01",0
"Endlicheria_sp","P12","Aratinga_leucophthalma","B02",0
"Endlicheria_sp","P12","Aulacorhynchus_derbianus","B03",0
"Endlicheria_sp","P12","Catharus_ustulatus","B04",6
"Endlicheria_sp","P12","Cephalopterus_ornatus","B05",1
"Endlicheria_sp","P12","Chiroxiphia_boliviana","B06",1
"Endlicheria_sp","P12","Chlorochrysa_calliparaea","B07",0
"Endlicheria_sp","P12","Chlorophonia_cyanea","B08",0
"Endlicheria_sp","P12","Chlorospingus_flavigularis","B09",0
"Endlicheria_sp","P12","Chlorospingus_ophthalmicus","B10",0
"Endlicheria_sp","P12","Chlorospingus_parvirostris","B11",0
"Endlicheria_sp","P12","Colaptes_rubiginosus","B12",0
"Endlicheria_sp","P12","Cyanerpes_caeruleus","B13",0
"Endlicheria_sp","P12","Cyanocorax_yncas","B14",0
"Endlicheria_sp","P12","Dacnis_cayana","B15",0
"Endlicheria_sp","P12","Diglossa_caerulescens","B16",0
"Endlicheria_sp","P12","Diglossa_cyanea","B17",0
"Endlicheria_sp","P12","Diglossa_glauca","B18",0
"Endlicheria_sp","P12","Elaenia_albiceps","B19",0
"Endlicheria_sp","P12","Elaenia_pallatangae","B20",0
"Endlicheria_sp","P12","Entomodestes_leucotis","B21",0
"Endlicheria_sp","P12","Eubucco_versicolor","B22",1
"Endlicheria_sp","P12","Euphonia_mesochrysa","B23",0
"Endlicheria_sp","P12","Euphonia_xanthogaster","B24",1
"Endlicheria_sp","P12","Iridophanes_pulcherrimus","B25",0
"Endlicheria_sp","P12","Iridosornis_analis","B26",0
"Endlicheria_sp","P12","Lepidothrix_coeruleocapilla","B27",0
"Endlicheria_sp","P12","Lophotriccus_pileatus","B28",0
"Endlicheria_sp","P12","Mionectes_striaticollis","B29",0
"Endlicheria_sp","P12","Myadestes_ralloides","B30",0
"Endlicheria_sp","P12","Ortalis_guttata","B31",0
"Endlicheria_sp","P12","Patagioenas_plumbea","B32",0
"Endlicheria_sp","P12","Penelope_montagnii","B33",0
"Endlicheria_sp","P12","Pharomachrus_antisianus","B34",4
"Endlicheria_sp","P12","Pharomachrus_auriceps","B35",7
"Endlicheria_sp","P12","Pipreola_intermedia","B36",0
"Endlicheria_sp","P12","Piranga_rubra","B37",0
"Endlicheria_sp","P12","Psarocolius_angustifrons","B38",0
"Endlicheria_sp","P12","Psarocolius_atrovirens","B39",0
"Endlicheria_sp","P12","Ramphocelus_carbo","B40",0
"Endlicheria_sp","P12","Rupicola_peruvianus","B41",16
"Endlicheria_sp","P12","Saltator_maximus","B42",2
"Endlicheria_sp","P12","Tangara_arthus","B43",0
"Endlicheria_sp","P12","Tangara_chilensis","B44",0
"Endlicheria_sp","P12","Tangara_chrysotis","B45",0
"Endlicheria_sp","P12","Tangara_cyanicollis","B46",0
"Endlicheria_sp","P12","Tangara_gyrola","B47",0
"Endlicheria_sp","P12","Tangara_nigroviridis","B48",2
"Endlicheria_sp","P12","Tangara_punctata","B49",0
"Endlicheria_sp","P12","Tangara_ruficervix","B50",0
"Endlicheria_sp","P12","Tangara_vassorii","B51",0
"Endlicheria_sp","P12","Tangara_xanthocephala","B52",0
"Endlicheria_sp","P12","Thraupis_bonariensis","B53",0
"Endlicheria_sp","P12","Thraupis_cyanocephala","B54",0
"Endlicheria_sp","P12","Thraupis_episcopus","B55",0
"Endlicheria_sp","P12","Thraupis_palmarum","B56",2
"Endlicheria_sp","P12","Trichothraupis_melanops","B57",0
"Endlicheria_sp","P12","Trogon_personatus","B58",1
"Endlicheria_sp","P12","Turdus_chiguanco","B59",3
"Endlicheria_sp","P12","Xenopipo_unicolor","B60",0
"Endlicheria_sp","P12","Zimmerius_bolivianus","B61",0
"Ficus_americana","P13","Anisognathus_somptuosus","B01",0
"Ficus_americana","P13","Aratinga_leucophthalma","B02",0
"Ficus_americana","P13","Aulacorhynchus_derbianus","B03",0
"Ficus_americana","P13","Catharus_ustulatus","B04",0
"Ficus_americana","P13","Cephalopterus_ornatus","B05",0
"Ficus_americana","P13","Chiroxiphia_boliviana","B06",0
"Ficus_americana","P13","Chlorochrysa_calliparaea","B07",6
"Ficus_americana","P13","Chlorophonia_cyanea","B08",30
"Ficus_americana","P13","Chlorospingus_flavigularis","B09",2
"Ficus_americana","P13","Chlorospingus_ophthalmicus","B10",9
"Ficus_americana","P13","Chlorospingus_parvirostris","B11",5
"Ficus_americana","P13","Colaptes_rubiginosus","B12",0
"Ficus_americana","P13","Cyanerpes_caeruleus","B13",0
"Ficus_americana","P13","Cyanocorax_yncas","B14",0
"Ficus_americana","P13","Dacnis_cayana","B15",0
"Ficus_americana","P13","Diglossa_caerulescens","B16",0
"Ficus_americana","P13","Diglossa_cyanea","B17",0
"Ficus_americana","P13","Diglossa_glauca","B18",2
"Ficus_americana","P13","Elaenia_albiceps","B19",0
"Ficus_americana","P13","Elaenia_pallatangae","B20",0
"Ficus_americana","P13","Entomodestes_leucotis","B21",0
"Ficus_americana","P13","Eubucco_versicolor","B22",0
"Ficus_americana","P13","Euphonia_mesochrysa","B23",0
"Ficus_americana","P13","Euphonia_xanthogaster","B24",15
"Ficus_americana","P13","Iridophanes_pulcherrimus","B25",0
"Ficus_americana","P13","Iridosornis_analis","B26",7
"Ficus_americana","P13","Lepidothrix_coeruleocapilla","B27",0
"Ficus_americana","P13","Lophotriccus_pileatus","B28",0
"Ficus_americana","P13","Mionectes_striaticollis","B29",0
"Ficus_americana","P13","Myadestes_ralloides","B30",0
"Ficus_americana","P13","Ortalis_guttata","B31",0
"Ficus_americana","P13","Patagioenas_plumbea","B32",0
"Ficus_americana","P13","Penelope_montagnii","B33",0
"Ficus_americana","P13","Pharomachrus_antisianus","B34",0
"Ficus_americana","P13","Pharomachrus_auriceps","B35",0
"Ficus_americana","P13","Pipreola_intermedia","B36",0
"Ficus_americana","P13","Piranga_rubra","B37",0
"Ficus_americana","P13","Psarocolius_angustifrons","B38",0
"Ficus_americana","P13","Psarocolius_atrovirens","B39",0
"Ficus_americana","P13","Ramphocelus_carbo","B40",0
"Ficus_americana","P13","Rupicola_peruvianus","B41",0
"Ficus_americana","P13","Saltator_maximus","B42",0
"Ficus_americana","P13","Tangara_arthus","B43",0
"Ficus_americana","P13","Tangara_chilensis","B44",0
"Ficus_americana","P13","Tangara_chrysotis","B45",0
"Ficus_americana","P13","Tangara_cyanicollis","B46",4
"Ficus_americana","P13","Tangara_gyrola","B47",0
"Ficus_americana","P13","Tangara_nigroviridis","B48",14
"Ficus_americana","P13","Tangara_punctata","B49",0
"Ficus_americana","P13","Tangara_ruficervix","B50",0
"Ficus_americana","P13","Tangara_vassorii","B51",1
"Ficus_americana","P13","Tangara_xanthocephala","B52",10
"Ficus_americana","P13","Thraupis_bonariensis","B53",0
"Ficus_americana","P13","Thraupis_cyanocephala","B54",1
"Ficus_americana","P13","Thraupis_episcopus","B55",0
"Ficus_americana","P13","Thraupis_palmarum","B56",0
"Ficus_americana","P13","Trichothraupis_melanops","B57",0
"Ficus_americana","P13","Trogon_personatus","B58",0
"Ficus_americana","P13","Turdus_chiguanco","B59",0
"Ficus_americana","P13","Xenopipo_unicolor","B60",0
"Ficus_americana","P13","Zimmerius_bolivianus","B61",0
"Ficus_coerulescens","P14","Anisognathus_somptuosus","B01",0
"Ficus_coerulescens","P14","Aratinga_leucophthalma","B02",0
"Ficus_coerulescens","P14","Aulacorhynchus_derbianus","B03",0
"Ficus_coerulescens","P14","Catharus_ustulatus","B04",0
"Ficus_coerulescens","P14","Cephalopterus_ornatus","B05",0
"Ficus_coerulescens","P14","Chiroxiphia_boliviana","B06",0
"Ficus_coerulescens","P14","Chlorochrysa_calliparaea","B07",0
"Ficus_coerulescens","P14","Chlorophonia_cyanea","B08",11
"Ficus_coerulescens","P14","Chlorospingus_flavigularis","B09",0
"Ficus_coerulescens","P14","Chlorospingus_ophthalmicus","B10",0
"Ficus_coerulescens","P14","Chlorospingus_parvirostris","B11",0
"Ficus_coerulescens","P14","Colaptes_rubiginosus","B12",0
"Ficus_coerulescens","P14","Cyanerpes_caeruleus","B13",0
"Ficus_coerulescens","P14","Cyanocorax_yncas","B14",0
"Ficus_coerulescens","P14","Dacnis_cayana","B15",0
"Ficus_coerulescens","P14","Diglossa_caerulescens","B16",0
"Ficus_coerulescens","P14","Diglossa_cyanea","B17",0
"Ficus_coerulescens","P14","Diglossa_glauca","B18",0
"Ficus_coerulescens","P14","Elaenia_albiceps","B19",0
"Ficus_coerulescens","P14","Elaenia_pallatangae","B20",0
"Ficus_coerulescens","P14","Entomodestes_leucotis","B21",0
"Ficus_coerulescens","P14","Eubucco_versicolor","B22",0
"Ficus_coerulescens","P14","Euphonia_mesochrysa","B23",0
"Ficus_coerulescens","P14","Euphonia_xanthogaster","B24",2
"Ficus_coerulescens","P14","Iridophanes_pulcherrimus","B25",0
"Ficus_coerulescens","P14","Iridosornis_analis","B26",0
"Ficus_coerulescens","P14","Lepidothrix_coeruleocapilla","B27",0
"Ficus_coerulescens","P14","Lophotriccus_pileatus","B28",0
"Ficus_coerulescens","P14","Mionectes_striaticollis","B29",0
"Ficus_coerulescens","P14","Myadestes_ralloides","B30",0
"Ficus_coerulescens","P14","Ortalis_guttata","B31",0
"Ficus_coerulescens","P14","Patagioenas_plumbea","B32",51
"Ficus_coerulescens","P14","Penelope_montagnii","B33",0
"Ficus_coerulescens","P14","Pharomachrus_antisianus","B34",0
"Ficus_coerulescens","P14","Pharomachrus_auriceps","B35",0
"Ficus_coerulescens","P14","Pipreola_intermedia","B36",0
"Ficus_coerulescens","P14","Piranga_rubra","B37",0
"Ficus_coerulescens","P14","Psarocolius_angustifrons","B38",0
"Ficus_coerulescens","P14","Psarocolius_atrovirens","B39",0
"Ficus_coerulescens","P14","Ramphocelus_carbo","B40",0
"Ficus_coerulescens","P14","Rupicola_peruvianus","B41",0
"Ficus_coerulescens","P14","Saltator_maximus","B42",0
"Ficus_coerulescens","P14","Tangara_arthus","B43",1
"Ficus_coerulescens","P14","Tangara_chilensis","B44",0
"Ficus_coerulescens","P14","Tangara_chrysotis","B45",0
"Ficus_coerulescens","P14","Tangara_cyanicollis","B46",2
"Ficus_coerulescens","P14","Tangara_gyrola","B47",5
"Ficus_coerulescens","P14","Tangara_nigroviridis","B48",6
"Ficus_coerulescens","P14","Tangara_punctata","B49",0
"Ficus_coerulescens","P14","Tangara_ruficervix","B50",0
"Ficus_coerulescens","P14","Tangara_vassorii","B51",0
"Ficus_coerulescens","P14","Tangara_xanthocephala","B52",0
"Ficus_coerulescens","P14","Thraupis_bonariensis","B53",0
"Ficus_coerulescens","P14","Thraupis_cyanocephala","B54",0
"Ficus_coerulescens","P14","Thraupis_episcopus","B55",0
"Ficus_coerulescens","P14","Thraupis_palmarum","B56",0
"Ficus_coerulescens","P14","Trichothraupis_melanops","B57",0
"Ficus_coerulescens","P14","Trogon_personatus","B58",0
"Ficus_coerulescens","P14","Turdus_chiguanco","B59",0
"Ficus_coerulescens","P14","Xenopipo_unicolor","B60",0
"Ficus_coerulescens","P14","Zimmerius_bolivianus","B61",0
"Graffenrieda_cucullata","P15","Anisognathus_somptuosus","B01",0
"Graffenrieda_cucullata","P15","Aratinga_leucophthalma","B02",0
"Graffenrieda_cucullata","P15","Aulacorhynchus_derbianus","B03",0
"Graffenrieda_cucullata","P15","Catharus_ustulatus","B04",0
"Graffenrieda_cucullata","P15","Cephalopterus_ornatus","B05",0
"Graffenrieda_cucullata","P15","Chiroxiphia_boliviana","B06",0
"Graffenrieda_cucullata","P15","Chlorochrysa_calliparaea","B07",2
"Graffenrieda_cucullata","P15","Chlorophonia_cyanea","B08",0
"Graffenrieda_cucullata","P15","Chlorospingus_flavigularis","B09",3
"Graffenrieda_cucullata","P15","Chlorospingus_ophthalmicus","B10",1
"Graffenrieda_cucullata","P15","Chlorospingus_parvirostris","B11",0
"Graffenrieda_cucullata","P15","Colaptes_rubiginosus","B12",0
"Graffenrieda_cucullata","P15","Cyanerpes_caeruleus","B13",0
"Graffenrieda_cucullata","P15","Cyanocorax_yncas","B14",0
"Graffenrieda_cucullata","P15","Dacnis_cayana","B15",0
"Graffenrieda_cucullata","P15","Diglossa_caerulescens","B16",0
"Graffenrieda_cucullata","P15","Diglossa_cyanea","B17",0
"Graffenrieda_cucullata","P15","Diglossa_glauca","B18",0
"Graffenrieda_cucullata","P15","Elaenia_albiceps","B19",0
"Graffenrieda_cucullata","P15","Elaenia_pallatangae","B20",0
"Graffenrieda_cucullata","P15","Entomodestes_leucotis","B21",0
"Graffenrieda_cucullata","P15","Eubucco_versicolor","B22",4
"Graffenrieda_cucullata","P15","Euphonia_mesochrysa","B23",1
"Graffenrieda_cucullata","P15","Euphonia_xanthogaster","B24",0
"Graffenrieda_cucullata","P15","Iridophanes_pulcherrimus","B25",0
"Graffenrieda_cucullata","P15","Iridosornis_analis","B26",0
"Graffenrieda_cucullata","P15","Lepidothrix_coeruleocapilla","B27",0
"Graffenrieda_cucullata","P15","Lophotriccus_pileatus","B28",0
"Graffenrieda_cucullata","P15","Mionectes_striaticollis","B29",0
"Graffenrieda_cucullata","P15","Myadestes_ralloides","B30",0
"Graffenrieda_cucullata","P15","Ortalis_guttata","B31",0
