"plant_species","plant_species_code","animal_species","animal_species_code","frequency"
"Santalum_sp","P20","Myadestes_ralloides","B20",0
"Santalum_sp","P20","Pachyramphus_polychopterus","B21",0
"Santalum_sp","P20","Patagioenas_cayennensis","B22",0
"Santalum_sp","P20","Penelope_perspicax","B23",0
"Santalum_sp","P20","Pharomachrus_auriceps","B24",0
"Santalum_sp","P20","Pheucticus_ludovicianus","B25",0
"Santalum_sp","P20","Phyllomyias_plumbeiceps","B26",0
"Santalum_sp","P20","Pipraeidea_melanonota","B28",0
"Santalum_sp","P20","Piranga_flava","B29",0
"Santalum_sp","P20","Piranga_leucoptera","B30",0
"Santalum_sp","P20","Piranga_rubra","B31",0
"Santalum_sp","P20","Phylloscartes_ophthalmicus","B27",0
"Santalum_sp","P20","Pyroderus_scutatus","B32",0
"Santalum_sp","P20","Rupicola_peruvianus","B33",0
"Santalum_sp","P20","Tangara_arthus","B34",0
"Santalum_sp","P20","Tangara_heinei","B35",0
"Santalum_sp","P20","Tangara_labradorides","B36",0
"Santalum_sp","P20","Tangara_nigroviridis","B37",0
"Santalum_sp","P20","Tangara_vitriolina","B38",0
"Santalum_sp","P20","Tangara_xanthocephala","B39",0
"Santalum_sp","P20","Trogon_collaris","B40",0
"Santalum_sp","P20","Trogon_personatus","B41",0
"Santalum_sp","P20","Turdus_ignobilis","B42",0
"Santalum_sp","P20","Turdus_serranus","B43",0
"Santalum_sp","P20","Vireo_leucophrys","B44",0
"Santalum_sp","P20","Zimmerius_viridiflavus","B45",5
"Smilax_spinosa","P21","Aburria_aburri","B01",0
"Smilax_spinosa","P21","Anisognathus_somptuosus","B02",0
"Smilax_spinosa","P21","Aulacorhynchus_haematopygus","B03",0
"Smilax_spinosa","P21","Aulacorhynchus_prasinus","B04",0
"Smilax_spinosa","P21","Catharus_ustulatus","B05",0
"Smilax_spinosa","P21","Chamaepetes_goudotii","B06",0
"Smilax_spinosa","P21","Chlorochrysa_nitidissima","B07",0
"Smilax_spinosa","P21","Chlorophonia_cyanea","B08",0
"Smilax_spinosa","P21","Chlorospingus_canigularis","B09",0
"Smilax_spinosa","P21","Chlorospingus_ophthalmicus","B10",0
"Smilax_spinosa","P21","Cranioleuca_erythrops","B11",0
"Smilax_spinosa","P21","Dendroica_fusca","B12",0
"Smilax_spinosa","P21","Diglossa_caerulescens","B13",0
"Smilax_spinosa","P21","Diglossa_cyanea","B14",0
"Smilax_spinosa","P21","Eubucco_bourcierii","B15",0
"Smilax_spinosa","P21","Euphonia_xanthogaster","B16",2
"Smilax_spinosa","P21","Masius_chrysopterus","B17",0
"Smilax_spinosa","P21","Mionectes_striaticollis","B18",0
"Smilax_spinosa","P21","Momotus_aequatorialis","B19",0
"Smilax_spinosa","P21","Myadestes_ralloides","B20",0
"Smilax_spinosa","P21","Pachyramphus_polychopterus","B21",0
"Smilax_spinosa","P21","Patagioenas_cayennensis","B22",0
"Smilax_spinosa","P21","Penelope_perspicax","B23",0
"Smilax_spinosa","P21","Pharomachrus_auriceps","B24",0
"Smilax_spinosa","P21","Pheucticus_ludovicianus","B25",0
"Smilax_spinosa","P21","Phyllomyias_plumbeiceps","B26",0
"Smilax_spinosa","P21","Pipraeidea_melanonota","B28",0
"Smilax_spinosa","P21","Piranga_flava","B29",0
"Smilax_spinosa","P21","Piranga_leucoptera","B30",0
"Smilax_spinosa","P21","Piranga_rubra","B31",0
"Smilax_spinosa","P21","Phylloscartes_ophthalmicus","B27",0
"Smilax_spinosa","P21","Pyroderus_scutatus","B32",0
"Smilax_spinosa","P21","Rupicola_peruvianus","B33",0
"Smilax_spinosa","P21","Tangara_arthus","B34",0
"Smilax_spinosa","P21","Tangara_heinei","B35",0
"Smilax_spinosa","P21","Tangara_labradorides","B36",0
"Smilax_spinosa","P21","Tangara_nigroviridis","B37",0
"Smilax_spinosa","P21","Tangara_vitriolina","B38",0
"Smilax_spinosa","P21","Tangara_xanthocephala","B39",0
"Smilax_spinosa","P21","Trogon_collaris","B40",0
"Smilax_spinosa","P21","Trogon_personatus","B41",0
"Smilax_spinosa","P21","Turdus_ignobilis","B42",0
"Smilax_spinosa","P21","Turdus_serranus","B43",0
"Smilax_spinosa","P21","Vireo_leucophrys","B44",0
"Smilax_spinosa","P21","Zimmerius_viridiflavus","B45",0
"Tovomita_guianensis","P22","Aburria_aburri","B01",0
"Tovomita_guianensis","P22","Anisognathus_somptuosus","B02",2
"Tovomita_guianensis","P22","Aulacorhynchus_haematopygus","B03",0
"Tovomita_guianensis","P22","Aulacorhynchus_prasinus","B04",0
"Tovomita_guianensis","P22","Catharus_ustulatus","B05",0
"Tovomita_guianensis","P22","Chamaepetes_goudotii","B06",0
"Tovomita_guianensis","P22","Chlorochrysa_nitidissima","B07",0
"Tovomita_guianensis","P22","Chlorophonia_cyanea","B08",0
"Tovomita_guianensis","P22","Chlorospingus_canigularis","B09",0
"Tovomita_guianensis","P22","Chlorospingus_ophthalmicus","B10",0
"Tovomita_guianensis","P22","Cranioleuca_erythrops","B11",0
"Tovomita_guianensis","P22","Dendroica_fusca","B12",0
"Tovomita_guianensis","P22","Diglossa_caerulescens","B13",0
"Tovomita_guianensis","P22","Diglossa_cyanea","B14",2
"Tovomita_guianensis","P22","Eubucco_bourcierii","B15",0
"Tovomita_guianensis","P22","Euphonia_xanthogaster","B16",0
"Tovomita_guianensis","P22","Masius_chrysopterus","B17",0
"Tovomita_guianensis","P22","Mionectes_striaticollis","B18",0
"Tovomita_guianensis","P22","Momotus_aequatorialis","B19",0
"Tovomita_guianensis","P22","Myadestes_ralloides","B20",0
"Tovomita_guianensis","P22","Pachyramphus_polychopterus","B21",0
"Tovomita_guianensis","P22","Patagioenas_cayennensis","B22",0
"Tovomita_guianensis","P22","Penelope_perspicax","B23",0
"Tovomita_guianensis","P22","Pharomachrus_auriceps","B24",0
"Tovomita_guianensis","P22","Pheucticus_ludovicianus","B25",0
"Tovomita_guianensis","P22","Phyllomyias_plumbeiceps","B26",0
"Tovomita_guianensis","P22","Pipraeidea_melanonota","B28",0
"Tovomita_guianensis","P22","Piranga_flava","B29",0
"Tovomita_guianensis","P22","Piranga_leucoptera","B30",0
"Tovomita_guianensis","P22","Piranga_rubra","B31",0
"Tovomita_guianensis","P22","Phylloscartes_ophthalmicus","B27",0
"Tovomita_guianensis","P22","Pyroderus_scutatus","B32",0
"Tovomita_guianensis","P22","Rupicola_peruvianus","B33",0
"Tovomita_guianensis","P22","Tangara_arthus","B34",0
"Tovomita_guianensis","P22","Tangara_heinei","B35",0
"Tovomita_guianensis","P22","Tangara_labradorides","B36",1
"Tovomita_guianensis","P22","Tangara_nigroviridis","B37",0
"Tovomita_guianensis","P22","Tangara_vitriolina","B38",0
"Tovomita_guianensis","P22","Tangara_xanthocephala","B39",0
"Tovomita_guianensis","P22","Trogon_collaris","B40",0
"Tovomita_guianensis","P22","Trogon_personatus","B41",0
"Tovomita_guianensis","P22","Turdus_ignobilis","B42",0
"Tovomita_guianensis","P22","Turdus_serranus","B43",0
"Tovomita_guianensis","P22","Vireo_leucophrys","B44",0
"Tovomita_guianensis","P22","Zimmerius_viridiflavus","B45",0
