"plant_species","plant_species_code","animal_species","animal_species_code","frequency"
"Myrteola_phylicoides","P34","Chlorornis_riefferii","B07",4
"Myrteola_phylicoides","P34","Diglossa_brunneiventris","B08",0
"Myrteola_phylicoides","P34","Diglossa_cyanea","B09",0
"Myrteola_phylicoides","P34","Diglossa_mystacalis","B10",0
"Myrteola_phylicoides","P34","Diglossa_sittoides","B11",0
"Myrteola_phylicoides","P34","Elaenia_albiceps","B12",0
"Myrteola_phylicoides","P34","Elaenia_pallatangae","B13",0
"Myrteola_phylicoides","P34","Iridosornis_jelskii","B14",0
"Myrteola_phylicoides","P34","Mionectes_striaticollis","B15",0
"Myrteola_phylicoides","P34","Patagioenas_fasciata","B16",0
"Myrteola_phylicoides","P34","Penelope_montagnii","B17",0
"Myrteola_phylicoides","P34","Pipreola_arcuata","B18",0
"Myrteola_phylicoides","P34","Pipreola_intermedia","B19",0
"Myrteola_phylicoides","P34","Tangara_nigroviridis","B20",0
"Myrteola_phylicoides","P34","Tangara_vassorii","B21",2
"Myrteola_phylicoides","P34","Thraupis_bonariensis","B22",0
"Myrteola_phylicoides","P34","Thraupis_cyanocephala","B23",0
"Myrteola_phylicoides","P34","Trogon_personatus","B24",0
"Myrteola_phylicoides","P34","Turdus_fuscater","B25",0
"Myrteola_phylicoides","P34","Turdus_serranus","B26",0
"Orthaea_boliviensis","P35","Ampelion_rubrocristatus","B01",0
"Orthaea_boliviensis","P35","Andigena_hypoglauca","B02",0
"Orthaea_boliviensis","P35","Anisognathus_igniventris","B03",0
"Orthaea_boliviensis","P35","Aulacorhynchus_coeruleicinctis","B04",0
"Orthaea_boliviensis","P35","Buthraupis_montana","B05",0
"Orthaea_boliviensis","P35","Cacicus_chrysonotus","B06",0
"Orthaea_boliviensis","P35","Chlorornis_riefferii","B07",2
"Orthaea_boliviensis","P35","Diglossa_brunneiventris","B08",0
"Orthaea_boliviensis","P35","Diglossa_cyanea","B09",0
"Orthaea_boliviensis","P35","Diglossa_mystacalis","B10",0
"Orthaea_boliviensis","P35","Diglossa_sittoides","B11",0
"Orthaea_boliviensis","P35","Elaenia_albiceps","B12",0
"Orthaea_boliviensis","P35","Elaenia_pallatangae","B13",0
"Orthaea_boliviensis","P35","Iridosornis_jelskii","B14",0
"Orthaea_boliviensis","P35","Mionectes_striaticollis","B15",0
"Orthaea_boliviensis","P35","Patagioenas_fasciata","B16",0
"Orthaea_boliviensis","P35","Penelope_montagnii","B17",0
"Orthaea_boliviensis","P35","Pipreola_arcuata","B18",0
"Orthaea_boliviensis","P35","Pipreola_intermedia","B19",0
"Orthaea_boliviensis","P35","Tangara_nigroviridis","B20",0
"Orthaea_boliviensis","P35","Tangara_vassorii","B21",0
"Orthaea_boliviensis","P35","Thraupis_bonariensis","B22",0
"Orthaea_boliviensis","P35","Thraupis_cyanocephala","B23",0
"Orthaea_boliviensis","P35","Trogon_personatus","B24",0
"Orthaea_boliviensis","P35","Turdus_fuscater","B25",0
"Orthaea_boliviensis","P35","Turdus_serranus","B26",0
"Palicourea_stipularis","P36","Ampelion_rubrocristatus","B01",0
"Palicourea_stipularis","P36","Andigena_hypoglauca","B02",0
"Palicourea_stipularis","P36","Anisognathus_igniventris","B03",0
"Palicourea_stipularis","P36","Aulacorhynchus_coeruleicinctis","B04",0
"Palicourea_stipularis","P36","Buthraupis_montana","B05",0
"Palicourea_stipularis","P36","Cacicus_chrysonotus","B06",0
"Palicourea_stipularis","P36","Chlorornis_riefferii","B07",0
"Palicourea_stipularis","P36","Diglossa_brunneiventris","B08",0
"Palicourea_stipularis","P36","Diglossa_cyanea","B09",0
"Palicourea_stipularis","P36","Diglossa_mystacalis","B10",0
"Palicourea_stipularis","P36","Diglossa_sittoides","B11",0
"Palicourea_stipularis","P36","Elaenia_albiceps","B12",0
"Palicourea_stipularis","P36","Elaenia_pallatangae","B13",0
"Palicourea_stipularis","P36","Iridosornis_jelskii","B14",0
"Palicourea_stipularis","P36","Mionectes_striaticollis","B15",0
"Palicourea_stipularis","P36","Patagioenas_fasciata","B16",0
"Palicourea_stipularis","P36","Penelope_montagnii","B17",0
"Palicourea_stipularis","P36","Pipreola_arcuata","B18",0
"Palicourea_stipularis","P36","Pipreola_intermedia","B19",1
"Palicourea_stipularis","P36","Tangara_nigroviridis","B20",0
"Palicourea_stipularis","P36","Tangara_vassorii","B21",0
"Palicourea_stipularis","P36","Thraupis_bonariensis","B22",0
"Palicourea_stipularis","P36","Thraupis_cyanocephala","B23",0
"Palicourea_stipularis","P36","Trogon_personatus","B24",0
"Palicourea_stipularis","P36","Turdus_fuscater","B25",0
"Palicourea_stipularis","P36","Turdus_serranus","B26",0
"Pernettya_prostrata","P37","Ampelion_rubrocristatus","B01",0
"Pernettya_prostrata","P37","Andigena_hypoglauca","B02",0
"Pernettya_prostrata","P37","Anisognathus_igniventris","B03",14
"Pernettya_prostrata","P37","Aulacorhynchus_coeruleicinctis","B04",0
"Pernettya_prostrata","P37","Buthraupis_montana","B05",0
"Pernettya_prostrata","P37","Cacicus_chrysonotus","B06",0
"Pernettya_prostrata","P37","Chlorornis_riefferii","B07",0
"Pernettya_prostrata","P37","Diglossa_brunneiventris","B08",0
"Pernettya_prostrata","P37","Diglossa_cyanea","B09",7
"Pernettya_prostrata","P37","Diglossa_mystacalis","B10",0
"Pernettya_prostrata","P37","Diglossa_sittoides","B11",0
"Pernettya_prostrata","P37","Elaenia_albiceps","B12",0
"Pernettya_prostrata","P37","Elaenia_pallatangae","B13",13
"Pernettya_prostrata","P37","Iridosornis_jelskii","B14",0
"Pernettya_prostrata","P37","Mionectes_striaticollis","B15",0
"Pernettya_prostrata","P37","Patagioenas_fasciata","B16",0
"Pernettya_prostrata","P37","Penelope_montagnii","B17",0
"Pernettya_prostrata","P37","Pipreola_arcuata","B18",0
"Pernettya_prostrata","P37","Pipreola_intermedia","B19",0
"Pernettya_prostrata","P37","Tangara_nigroviridis","B20",0
"Pernettya_prostrata","P37","Tangara_vassorii","B21",0
"Pernettya_prostrata","P37","Thraupis_bonariensis","B22",0
"Pernettya_prostrata","P37","Thraupis_cyanocephala","B23",4
"Pernettya_prostrata","P37","Trogon_personatus","B24",0
"Pernettya_prostrata","P37","Turdus_fuscater","B25",0
"Pernettya_prostrata","P37","Turdus_serranus","B26",0
"Podocarpus_oleifolius","P38","Ampelion_rubrocristatus","B01",0
"Podocarpus_oleifolius","P38","Andigena_hypoglauca","B02",0
"Podocarpus_oleifolius","P38","Anisognathus_igniventris","B03",18
"Podocarpus_oleifolius","P38","Aulacorhynchus_coeruleicinctis","B04",0
"Podocarpus_oleifolius","P38","Buthraupis_montana","B05",8
"Podocarpus_oleifolius","P38","Cacicus_chrysonotus","B06",0
"Podocarpus_oleifolius","P38","Chlorornis_riefferii","B07",12
"Podocarpus_oleifolius","P38","Diglossa_brunneiventris","B08",0
"Podocarpus_oleifolius","P38","Diglossa_cyanea","B09",0
"Podocarpus_oleifolius","P38","Diglossa_mystacalis","B10",0
"Podocarpus_oleifolius","P38","Diglossa_sittoides","B11",0
"Podocarpus_oleifolius","P38","Elaenia_albiceps","B12",0
"Podocarpus_oleifolius","P38","Elaenia_pallatangae","B13",0
"Podocarpus_oleifolius","P38","Iridosornis_jelskii","B14",0
"Podocarpus_oleifolius","P38","Mionectes_striaticollis","B15",0
"Podocarpus_oleifolius","P38","Patagioenas_fasciata","B16",24
"Podocarpus_oleifolius","P38","Penelope_montagnii","B17",3
"Podocarpus_oleifolius","P38","Pipreola_arcuata","B18",3
"Podocarpus_oleifolius","P38","Pipreola_intermedia","B19",9
"Podocarpus_oleifolius","P38","Tangara_nigroviridis","B20",0
"Podocarpus_oleifolius","P38","Tangara_vassorii","B21",0
"Podocarpus_oleifolius","P38","Thraupis_bonariensis","B22",0
"Podocarpus_oleifolius","P38","Thraupis_cyanocephala","B23",2
"Podocarpus_oleifolius","P38","Trogon_personatus","B24",1
"Podocarpus_oleifolius","P38","Turdus_fuscater","B25",0
"Podocarpus_oleifolius","P38","Turdus_serranus","B26",0
"Prunus_integrifolia","P39","Ampelion_rubrocristatus","B01",0
"Prunus_integrifolia","P39","Andigena_hypoglauca","B02",9
"Prunus_integrifolia","P39","Anisognathus_igniventris","B03",0
"Prunus_integrifolia","P39","Aulacorhynchus_coeruleicinctis","B04",0
"Prunus_integrifolia","P39","Buthraupis_montana","B05",8
"Prunus_integrifolia","P39","Cacicus_chrysonotus","B06",0
"Prunus_integrifolia","P39","Chlorornis_riefferii","B07",0
"Prunus_integrifolia","P39","Diglossa_brunneiventris","B08",0
"Prunus_integrifolia","P39","Diglossa_cyanea","B09",0
"Prunus_integrifolia","P39","Diglossa_mystacalis","B10",0
"Prunus_integrifolia","P39","Diglossa_sittoides","B11",0
"Prunus_integrifolia","P39","Elaenia_albiceps","B12",0
"Prunus_integrifolia","P39","Elaenia_pallatangae","B13",0
"Prunus_integrifolia","P39","Iridosornis_jelskii","B14",0
"Prunus_integrifolia","P39","Mionectes_striaticollis","B15",0
"Prunus_integrifolia","P39","Patagioenas_fasciata","B16",0
"Prunus_integrifolia","P39","Penelope_montagnii","B17",1
"Prunus_integrifolia","P39","Pipreola_arcuata","B18",15
"Prunus_integrifolia","P39","Pipreola_intermedia","B19",3
"Prunus_integrifolia","P39","Tangara_nigroviridis","B20",0
"Prunus_integrifolia","P39","Tangara_vassorii","B21",0
"Prunus_integrifolia","P39","Thraupis_bonariensis","B22",0
"Prunus_integrifolia","P39","Thraupis_cyanocephala","B23",0
"Prunus_integrifolia","P39","Trogon_personatus","B24",0
"Prunus_integrifolia","P39","Turdus_fuscater","B25",0
"Prunus_integrifolia","P39","Turdus_serranus","B26",1
"Ruagea_subviridiflora","P40","Ampelion_rubrocristatus","B01",0
"Ruagea_subviridiflora","P40","Andigena_hypoglauca","B02",2
"Ruagea_subviridiflora","P40","Anisognathus_igniventris","B03",0
"Ruagea_subviridiflora","P40","Aulacorhynchus_coeruleicinctis","B04",0
"Ruagea_subviridiflora","P40","Buthraupis_montana","B05",0
"Ruagea_subviridiflora","P40","Cacicus_chrysonotus","B06",0
"Ruagea_subviridiflora","P40","Chlorornis_riefferii","B07",0
"Ruagea_subviridiflora","P40","Diglossa_brunneiventris","B08",0
"Ruagea_subviridiflora","P40","Diglossa_cyanea","B09",0
"Ruagea_subviridiflora","P40","Diglossa_mystacalis","B10",0
"Ruagea_subviridiflora","P40","Diglossa_sittoides","B11",0
"Ruagea_subviridiflora","P40","Elaenia_albiceps","B12",0
"Ruagea_subviridiflora","P40","Elaenia_pallatangae","B13",0
"Ruagea_subviridiflora","P40","Iridosornis_jelskii","B14",0
"Ruagea_subviridiflora","P40","Mionectes_striaticollis","B15",0
"Ruagea_subviridiflora","P40","Patagioenas_fasciata","B16",0
"Ruagea_subviridiflora","P40","Penelope_montagnii","B17",0
"Ruagea_subviridiflora","P40","Pipreola_arcuata","B18",0
"Ruagea_subviridiflora","P40","Pipreola_intermedia","B19",0
"Ruagea_subviridiflora","P40","Tangara_nigroviridis","B20",0
"Ruagea_subviridiflora","P40","Tangara_vassorii","B21",0
"Ruagea_subviridiflora","P40","Thraupis_bonariensis","B22",0
"Ruagea_subviridiflora","P40","Thraupis_cyanocephala","B23",0
"Ruagea_subviridiflora","P40","Trogon_personatus","B24",0
"Ruagea_subviridiflora","P40","Turdus_fuscater","B25",0
"Ruagea_subviridiflora","P40","Turdus_serranus","B26",0
"Schefflera_penelope","P41","Ampelion_rubrocristatus","B01",0
"Schefflera_penelope","P41","Andigena_hypoglauca","B02",0
"Schefflera_penelope","P41","Anisognathus_igniventris","B03",0
"Schefflera_penelope","P41","Aulacorhynchus_coeruleicinctis","B04",0
"Schefflera_penelope","P41","Buthraupis_montana","B05",12
"Schefflera_penelope","P41","Cacicus_chrysonotus","B06",0
"Schefflera_penelope","P41","Chlorornis_riefferii","B07",0
"Schefflera_penelope","P41","Diglossa_brunneiventris","B08",0
"Schefflera_penelope","P41","Diglossa_cyanea","B09",0
"Schefflera_penelope","P41","Diglossa_mystacalis","B10",0
"Schefflera_penelope","P41","Diglossa_sittoides","B11",0
"Schefflera_penelope","P41","Elaenia_albiceps","B12",0
"Schefflera_penelope","P41","Elaenia_pallatangae","B13",0
"Schefflera_penelope","P41","Iridosornis_jelskii","B14",0
"Schefflera_penelope","P41","Mionectes_striaticollis","B15",0
"Schefflera_penelope","P41","Patagioenas_fasciata","B16",0
"Schefflera_penelope","P41","Penelope_montagnii","B17",2
"Schefflera_penelope","P41","Pipreola_arcuata","B18",0
"Schefflera_penelope","P41","Pipreola_intermedia","B19",1
"Schefflera_penelope","P41","Tangara_nigroviridis","B20",0
"Schefflera_penelope","P41","Tangara_vassorii","B21",2
"Schefflera_penelope","P41","Thraupis_bonariensis","B22",0
"Schefflera_penelope","P41","Thraupis_cyanocephala","B23",0
"Schefflera_penelope","P41","Trogon_personatus","B24",0
"Schefflera_penelope","P41","Turdus_fuscater","B25",0
"Schefflera_penelope","P41","Turdus_serranus","B26",0
"Schefflera_sp2","P42","Ampelion_rubrocristatus","B01",5
"Schefflera_sp2","P42","Andigena_hypoglauca","B02",3
"Schefflera_sp2","P42","Anisognathus_igniventris","B03",15
"Schefflera_sp2","P42","Aulacorhynchus_coeruleicinctis","B04",0
"Schefflera_sp2","P42","Buthraupis_montana","B05",128
"Schefflera_sp2","P42","Cacicus_chrysonotus","B06",14
"Schefflera_sp2","P42","Chlorornis_riefferii","B07",40
"Schefflera_sp2","P42","Diglossa_brunneiventris","B08",0
"Schefflera_sp2","P42","Diglossa_cyanea","B09",5
"Schefflera_sp2","P42","Diglossa_mystacalis","B10",0
"Schefflera_sp2","P42","Diglossa_sittoides","B11",0
"Schefflera_sp2","P42","Elaenia_albiceps","B12",0
"Schefflera_sp2","P42","Elaenia_pallatangae","B13",2
"Schefflera_sp2","P42","Iridosornis_jelskii","B14",0
"Schefflera_sp2","P42","Mionectes_striaticollis","B15",0
"Schefflera_sp2","P42","Patagioenas_fasciata","B16",5
"Schefflera_sp2","P42","Penelope_montagnii","B17",0
"Schefflera_sp2","P42","Pipreola_arcuata","B18",2
"Schefflera_sp2","P42","Pipreola_intermedia","B19",0
"Schefflera_sp2","P42","Tangara_nigroviridis","B20",2
"Schefflera_sp2","P42","Tangara_vassorii","B21",45
"Schefflera_sp2","P42","Thraupis_bonariensis","B22",0
"Schefflera_sp2","P42","Thraupis_cyanocephala","B23",36
"Schefflera_sp2","P42","Trogon_personatus","B24",0
"Schefflera_sp2","P42","Turdus_fuscater","B25",1
"Schefflera_sp2","P42","Turdus_serranus","B26",0
"Smilax_domingensis","P43","Ampelion_rubrocristatus","B01",0
"Smilax_domingensis","P43","Andigena_hypoglauca","B02",1
"Smilax_domingensis","P43","Anisognathus_igniventris","B03",0
"Smilax_domingensis","P43","Aulacorhynchus_coeruleicinctis","B04",0
"Smilax_domingensis","P43","Buthraupis_montana","B05",0
"Smilax_domingensis","P43","Cacicus_chrysonotus","B06",0
"Smilax_domingensis","P43","Chlorornis_riefferii","B07",0
"Smilax_domingensis","P43","Diglossa_brunneiventris","B08",0
"Smilax_domingensis","P43","Diglossa_cyanea","B09",0
"Smilax_domingensis","P43","Diglossa_mystacalis","B10",0
"Smilax_domingensis","P43","Diglossa_sittoides","B11",0
"Smilax_domingensis","P43","Elaenia_albiceps","B12",0
"Smilax_domingensis","P43","Elaenia_pallatangae","B13",0
"Smilax_domingensis","P43","Iridosornis_jelskii","B14",0
"Smilax_domingensis","P43","Mionectes_striaticollis","B15",0
"Smilax_domingensis","P43","Patagioenas_fasciata","B16",0
"Smilax_domingensis","P43","Penelope_montagnii","B17",0
"Smilax_domingensis","P43","Pipreola_arcuata","B18",0
"Smilax_domingensis","P43","Pipreola_intermedia","B19",0
"Smilax_domingensis","P43","Tangara_nigroviridis","B20",0
"Smilax_domingensis","P43","Tangara_vassorii","B21",0
"Smilax_domingensis","P43","Thraupis_bonariensis","B22",0
"Smilax_domingensis","P43","Thraupis_cyanocephala","B23",0
"Smilax_domingensis","P43","Trogon_personatus","B24",0
"Smilax_domingensis","P43","Turdus_fuscater","B25",0
"Smilax_domingensis","P43","Turdus_serranus","B26",0
"Solanum_sp3","P44","Ampelion_rubrocristatus","B01",0
"Solanum_sp3","P44","Andigena_hypoglauca","B02",0
"Solanum_sp3","P44","Anisognathus_igniventris","B03",0
"Solanum_sp3","P44","Aulacorhynchus_coeruleicinctis","B04",0
"Solanum_sp3","P44","Buthraupis_montana","B05",0
"Solanum_sp3","P44","Cacicus_chrysonotus","B06",1
"Solanum_sp3","P44","Chlorornis_riefferii","B07",0
"Solanum_sp3","P44","Diglossa_brunneiventris","B08",0
"Solanum_sp3","P44","Diglossa_cyanea","B09",0
"Solanum_sp3","P44","Diglossa_mystacalis","B10",0
"Solanum_sp3","P44","Diglossa_sittoides","B11",0
"Solanum_sp3","P44","Elaenia_albiceps","B12",0
"Solanum_sp3","P44","Elaenia_pallatangae","B13",0
"Solanum_sp3","P44","Iridosornis_jelskii","B14",0
"Solanum_sp3","P44","Mionectes_striaticollis","B15",0
"Solanum_sp3","P44","Patagioenas_fasciata","B16",0
"Solanum_sp3","P44","Penelope_montagnii","B17",0
"Solanum_sp3","P44","Pipreola_arcuata","B18",0
"Solanum_sp3","P44","Pipreola_intermedia","B19",0
"Solanum_sp3","P44","Tangara_nigroviridis","B20",0
"Solanum_sp3","P44","Tangara_vassorii","B21",0
"Solanum_sp3","P44","Thraupis_bonariensis","B22",0
"Solanum_sp3","P44","Thraupis_cyanocephala","B23",0
"Solanum_sp3","P44","Trogon_personatus","B24",0
"Solanum_sp3","P44","Turdus_fuscater","B25",0
"Solanum_sp3","P44","Turdus_serranus","B26",0
"Styrax_foveolaria","P45","Ampelion_rubrocristatus","B01",0
"Styrax_foveolaria","P45","Andigena_hypoglauca","B02",0
"Styrax_foveolaria","P45","Anisognathus_igniventris","B03",0
"Styrax_foveolaria","P45","Aulacorhynchus_coeruleicinctis","B04",0
"Styrax_foveolaria","P45","Buthraupis_montana","B05",1
"Styrax_foveolaria","P45","Cacicus_chrysonotus","B06",0
"Styrax_foveolaria","P45","Chlorornis_riefferii","B07",1
"Styrax_foveolaria","P45","Diglossa_brunneiventris","B08",0
"Styrax_foveolaria","P45","Diglossa_cyanea","B09",0
"Styrax_foveolaria","P45","Diglossa_mystacalis","B10",0
"Styrax_foveolaria","P45","Diglossa_sittoides","B11",0
"Styrax_foveolaria","P45","Elaenia_albiceps","B12",0
"Styrax_foveolaria","P45","Elaenia_pallatangae","B13",0
"Styrax_foveolaria","P45","Iridosornis_jelskii","B14",0
"Styrax_foveolaria","P45","Mionectes_striaticollis","B15",0
"Styrax_foveolaria","P45","Patagioenas_fasciata","B16",0
"Styrax_foveolaria","P45","Penelope_montagnii","B17",0
"Styrax_foveolaria","P45","Pipreola_arcuata","B18",1
"Styrax_foveolaria","P45","Pipreola_intermedia","B19",0
"Styrax_foveolaria","P45","Tangara_nigroviridis","B20",0
"Styrax_foveolaria","P45","Tangara_vassorii","B21",0
"Styrax_foveolaria","P45","Thraupis_bonariensis","B22",0
"Styrax_foveolaria","P45","Thraupis_cyanocephala","B23",0
"Styrax_foveolaria","P45","Trogon_personatus","B24",0
"Styrax_foveolaria","P45","Turdus_fuscater","B25",0
"Styrax_foveolaria","P45","Turdus_serranus","B26",0
"Thibaudia_crenulata","P46","Ampelion_rubrocristatus","B01",1
"Thibaudia_crenulata","P46","Andigena_hypoglauca","B02",3
"Thibaudia_crenulata","P46","Anisognathus_igniventris","B03",23
"Thibaudia_crenulata","P46","Aulacorhynchus_coeruleicinctis","B04",0
"Thibaudia_crenulata","P46","Buthraupis_montana","B05",11
"Thibaudia_crenulata","P46","Cacicus_chrysonotus","B06",0
"Thibaudia_crenulata","P46","Chlorornis_riefferii","B07",3
"Thibaudia_crenulata","P46","Diglossa_brunneiventris","B08",0
"Thibaudia_crenulata","P46","Diglossa_cyanea","B09",41
"Thibaudia_crenulata","P46","Diglossa_mystacalis","B10",6
"Thibaudia_crenulata","P46","Diglossa_sittoides","B11",2
"Thibaudia_crenulata","P46","Elaenia_albiceps","B12",0
"Thibaudia_crenulata","P46","Elaenia_pallatangae","B13",2
"Thibaudia_crenulata","P46","Iridosornis_jelskii","B14",5
"Thibaudia_crenulata","P46","Mionectes_striaticollis","B15",0
"Thibaudia_crenulata","P46","Patagioenas_fasciata","B16",0
"Thibaudia_crenulata","P46","Penelope_montagnii","B17",5
"Thibaudia_crenulata","P46","Pipreola_arcuata","B18",0
"Thibaudia_crenulata","P46","Pipreola_intermedia","B19",0
"Thibaudia_crenulata","P46","Tangara_nigroviridis","B20",0
"Thibaudia_crenulata","P46","Tangara_vassorii","B21",1
"Thibaudia_crenulata","P46","Thraupis_bonariensis","B22",2
"Thibaudia_crenulata","P46","Thraupis_cyanocephala","B23",16
"Thibaudia_crenulata","P46","Trogon_personatus","B24",0
"Thibaudia_crenulata","P46","Turdus_fuscater","B25",10
"Thibaudia_crenulata","P46","Turdus_serranus","B26",0
"Thibaudia_sp","P47","Ampelion_rubrocristatus","B01",0
"Thibaudia_sp","P47","Andigena_hypoglauca","B02",0
"Thibaudia_sp","P47","Anisognathus_igniventris","B03",5
"Thibaudia_sp","P47","Aulacorhynchus_coeruleicinctis","B04",0
"Thibaudia_sp","P47","Buthraupis_montana","B05",9
"Thibaudia_sp","P47","Cacicus_chrysonotus","B06",0
"Thibaudia_sp","P47","Chlorornis_riefferii","B07",0
"Thibaudia_sp","P47","Diglossa_brunneiventris","B08",0
"Thibaudia_sp","P47","Diglossa_cyanea","B09",8
"Thibaudia_sp","P47","Diglossa_mystacalis","B10",2
"Thibaudia_sp","P47","Diglossa_sittoides","B11",0
"Thibaudia_sp","P47","Elaenia_albiceps","B12",0
"Thibaudia_sp","P47","Elaenia_pallatangae","B13",0
"Thibaudia_sp","P47","Iridosornis_jelskii","B14",0
"Thibaudia_sp","P47","Mionectes_striaticollis","B15",0
"Thibaudia_sp","P47","Patagioenas_fasciata","B16",0
"Thibaudia_sp","P47","Penelope_montagnii","B17",0
"Thibaudia_sp","P47","Pipreola_arcuata","B18",0
"Thibaudia_sp","P47","Pipreola_intermedia","B19",0
"Thibaudia_sp","P47","Tangara_nigroviridis","B20",0
"Thibaudia_sp","P47","Tangara_vassorii","B21",0
"Thibaudia_sp","P47","Thraupis_bonariensis","B22",2
"Thibaudia_sp","P47","Thraupis_cyanocephala","B23",1
"Thibaudia_sp","P47","Trogon_personatus","B24",0
"Thibaudia_sp","P47","Turdus_fuscater","B25",0
"Thibaudia_sp","P47","Turdus_serranus","B26",0
"Tibouchina_calycina","P48","Ampelion_rubrocristatus","B01",0
"Tibouchina_calycina","P48","Andigena_hypoglauca","B02",0
"Tibouchina_calycina","P48","Anisognathus_igniventris","B03",0
"Tibouchina_calycina","P48","Aulacorhynchus_coeruleicinctis","B04",0
"Tibouchina_calycina","P48","Buthraupis_montana","B05",0
"Tibouchina_calycina","P48","Cacicus_chrysonotus","B06",0
"Tibouchina_calycina","P48","Chlorornis_riefferii","B07",0
"Tibouchina_calycina","P48","Diglossa_brunneiventris","B08",0
"Tibouchina_calycina","P48","Diglossa_cyanea","B09",0
"Tibouchina_calycina","P48","Diglossa_mystacalis","B10",0
"Tibouchina_calycina","P48","Diglossa_sittoides","B11",0
"Tibouchina_calycina","P48","Elaenia_albiceps","B12",0
"Tibouchina_calycina","P48","Elaenia_pallatangae","B13",0
"Tibouchina_calycina","P48","Iridosornis_jelskii","B14",0
"Tibouchina_calycina","P48","Mionectes_striaticollis","B15",0
"Tibouchina_calycina","P48","Patagioenas_fasciata","B16",0
"Tibouchina_calycina","P48","Penelope_montagnii","B17",0
"Tibouchina_calycina","P48","Pipreola_arcuata","B18",0
"Tibouchina_calycina","P48","Pipreola_intermedia","B19",0
"Tibouchina_calycina","P48","Tangara_nigroviridis","B20",0
"Tibouchina_calycina","P48","Tangara_vassorii","B21",0
"Tibouchina_calycina","P48","Thraupis_bonariensis","B22",0
"Tibouchina_calycina","P48","Thraupis_cyanocephala","B23",1
"Tibouchina_calycina","P48","Trogon_personatus","B24",0
"Tibouchina_calycina","P48","Turdus_fuscater","B25",0
"Tibouchina_calycina","P48","Turdus_serranus","B26",0
"Tripodanthus_acutifolius","P49","Ampelion_rubrocristatus","B01",0
"Tripodanthus_acutifolius","P49","Andigena_hypoglauca","B02",0
"Tripodanthus_acutifolius","P49","Anisognathus_igniventris","B03",2
"Tripodanthus_acutifolius","P49","Aulacorhynchus_coeruleicinctis","B04",0
"Tripodanthus_acutifolius","P49","Buthraupis_montana","B05",0
"Tripodanthus_acutifolius","P49","Cacicus_chrysonotus","B06",0
"Tripodanthus_acutifolius","P49","Chlorornis_riefferii","B07",0
"Tripodanthus_acutifolius","P49","Diglossa_brunneiventris","B08",0
"Tripodanthus_acutifolius","P49","Diglossa_cyanea","B09",0
"Tripodanthus_acutifolius","P49","Diglossa_mystacalis","B10",0
"Tripodanthus_acutifolius","P49","Diglossa_sittoides","B11",0
"Tripodanthus_acutifolius","P49","Elaenia_albiceps","B12",0
"Tripodanthus_acutifolius","P49","Elaenia_pallatangae","B13",0
"Tripodanthus_acutifolius","P49","Iridosornis_jelskii","B14",1
"Tripodanthus_acutifolius","P49","Mionectes_striaticollis","B15",0
"Tripodanthus_acutifolius","P49","Patagioenas_fasciata","B16",0
"Tripodanthus_acutifolius","P49","Penelope_montagnii","B17",0
"Tripodanthus_acutifolius","P49","Pipreola_arcuata","B18",0
"Tripodanthus_acutifolius","P49","Pipreola_intermedia","B19",0
"Tripodanthus_acutifolius","P49","Tangara_nigroviridis","B20",0
"Tripodanthus_acutifolius","P49","Tangara_vassorii","B21",0
"Tripodanthus_acutifolius","P49","Thraupis_bonariensis","B22",0
"Tripodanthus_acutifolius","P49","Thraupis_cyanocephala","B23",0
"Tripodanthus_acutifolius","P49","Trogon_personatus","B24",0
"Tripodanthus_acutifolius","P49","Turdus_fuscater","B25",0
"Tripodanthus_acutifolius","P49","Turdus_serranus","B26",0
"Viburnum_reticulatum","P50","Ampelion_rubrocristatus","B01",0
"Viburnum_reticulatum","P50","Andigena_hypoglauca","B02",0
"Viburnum_reticulatum","P50","Anisognathus_igniventris","B03",0
"Viburnum_reticulatum","P50","Aulacorhynchus_coeruleicinctis","B04",0
"Viburnum_reticulatum","P50","Buthraupis_montana","B05",0
"Viburnum_reticulatum","P50","Cacicus_chrysonotus","B06",0
"Viburnum_reticulatum","P50","Chlorornis_riefferii","B07",0
"Viburnum_reticulatum","P50","Diglossa_brunneiventris","B08",0
"Viburnum_reticulatum","P50","Diglossa_cyanea","B09",0
"Viburnum_reticulatum","P50","Diglossa_mystacalis","B10",0
"Viburnum_reticulatum","P50","Diglossa_sittoides","B11",0
"Viburnum_reticulatum","P50","Elaenia_albiceps","B12",0
"Viburnum_reticulatum","P50","Elaenia_pallatangae","B13",0
"Viburnum_reticulatum","P50","Iridosornis_jelskii","B14",0
"Viburnum_reticulatum","P50","Mionectes_striaticollis","B15",0
"Viburnum_reticulatum","P50","Patagioenas_fasciata","B16",0
"Viburnum_reticulatum","P50","Penelope_montagnii","B17",0
"Viburnum_reticulatum","P50","Pipreola_arcuata","B18",0
"Viburnum_reticulatum","P50","Pipreola_intermedia","B19",1
"Viburnum_reticulatum","P50","Tangara_nigroviridis","B20",0
"Viburnum_reticulatum","P50","Tangara_vassorii","B21",0
"Viburnum_reticulatum","P50","Thraupis_bonariensis","B22",0
"Viburnum_reticulatum","P50","Thraupis_cyanocephala","B23",0
"Viburnum_reticulatum","P50","Trogon_personatus","B24",0
"Viburnum_reticulatum","P50","Turdus_fuscater","B25",0
"Viburnum_reticulatum","P50","Turdus_serranus","B26",0
